"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2022","100.000","100.200","101.700","100.000","43.33K","0.00%"
"06/27/2022","100.000","100.000","102.900","100.000","32.02K","0.00%"
"06/24/2022","100.000","100.000","102.000","100.000","33.09K","0.00%"
"06/23/2022","100.000","100.000","102.100","100.000","4.12K","-0.99%"
"06/22/2022","101.000","104.900","104.900","100.000","4.58K","-0.98%"
"06/21/2022","102.000","103.900","104.000","100.000","12.97K","-1.83%"
"06/20/2022","103.900","104.900","105.000","100.000","19.96K","2.57%"
"06/17/2022","101.300","104.700","104.700","101.200","44.91K","-4.25%"
"06/16/2022","105.800","107.000","107.000","105.000","14.58K","-0.66%"
"06/15/2022","106.500","108.500","108.500","106.500","19.20K","-2.29%"
"06/14/2022","109.000","108.000","109.000","108.000","17.97K","-0.91%"
"06/13/2022","110.000","106.900","110.000","106.900","1.59K","2.80%"
"06/10/2022","107.000","110.000","110.000","107.000","5.55K","-2.73%"
"06/09/2022","110.000","110.000","110.700","110.000","17.74K","0.00%"
"06/08/2022","110.000","108.000","110.500","108.000","41.20K","2.23%"
"06/07/2022","107.600","108.000","108.000","107.600","16.62K","-0.37%"
"06/06/2022","108.000","110.000","110.000","107.500","14.77K","0.47%"
"06/03/2022","107.500","106.400","110.000","106.400","13.16K","-2.27%"
"06/02/2022","110.000","106.200","110.000","106.200","0.38K","0.18%"
"06/01/2022","109.800","109.800","110.000","108.400","17.31K","-0.54%"
"05/31/2022","110.400","107.900","110.400","106.000","6.99K","2.22%"
"05/30/2022","108.000","110.500","110.500","106.500","14.76K","-2.26%"
"05/27/2022","110.500","108.100","110.500","106.600","11.33K","2.22%"
"05/26/2022","108.100","108.000","108.100","106.400","1.28K","0.09%"
"05/25/2022","108.000","105.800","108.100","105.800","12.79K","-0.83%"
"05/24/2022","108.900","107.000","108.900","105.500","2.59K","-0.55%"
"05/23/2022","109.500","109.500","109.500","108.000","0.22K","0.00%"
"05/20/2022","109.500","109.000","110.000","108.100","7.27K","0.00%"
"05/19/2022","109.500","108.000","109.500","105.500","8.75K","1.30%"
"05/18/2022","108.100","108.200","108.200","107.500","40.97K","1.50%"
"05/17/2022","106.500","107.600","108.000","103.600","24.09K","-1.02%"
"05/16/2022","107.600","107.600","107.600","107.600","0.21K","-1.74%"
"05/13/2022","109.500","110.700","110.700","108.000","13.54K","-0.45%"
"05/12/2022","110.000","108.800","111.000","108.800","45.93K","1.10%"
"05/11/2022","108.800","105.800","108.800","105.600","22.58K","2.84%"
"05/10/2022","105.800","103.000","105.900","103.000","4.35K","-0.94%"
"05/06/2022","106.800","105.000","106.800","105.000","0.69K","0.00%"
"05/05/2022","106.800","105.000","107.000","104.000","7.30K","1.71%"
"05/04/2022","105.000","102.400","105.000","102.400","1.31K","0.00%"
"05/02/2022","105.000","107.000","107.900","103.000","18.96K","-3.49%"
"04/29/2022","108.800","106.100","108.800","106.100","23.09K","4.62%"
"04/28/2022","104.000","105.000","105.000","103.600","38.22K","-0.95%"
"04/27/2022","105.000","104.900","105.000","104.300","2.12K","0.10%"
"04/26/2022","104.900","104.800","107.300","104.100","16.13K","-2.69%"
"04/25/2022","107.800","108.900","108.900","104.700","0.31K","-1.10%"
"04/22/2022","109.000","106.800","109.000","104.600","12.27K","2.06%"
"04/21/2022","106.800","105.000","106.900","104.300","1.28K","-0.09%"
"04/20/2022","106.900","104.600","107.000","104.000","16.64K","2.10%"
"04/19/2022","104.700","105.700","108.000","104.700","20.33K","-0.95%"
"04/18/2022","105.700","105.500","105.800","104.000","11.13K","0.00%"
"04/13/2022","105.700","106.100","107.100","102.000","76.31K","-1.31%"
"04/12/2022","107.100","107.500","111.000","106.200","82.83K","0.00%"
"04/11/2022","107.100","107.000","108.400","106.900","5.07K","-1.20%"
"04/08/2022","108.400","108.000","108.400","107.000","5.32K","-2.34%"
"04/06/2022","111.000","110.900","111.000","109.000","52.39K","0.00%"
"04/05/2022","111.000","111.400","111.400","107.800","100.80K","-0.54%"
"04/04/2022","111.600","110.700","112.000","107.000","1.47K","0.81%"
"04/01/2022","110.700","107.500","110.800","107.500","0.85K","-0.27%"
"03/31/2022","111.000","110.000","111.000","107.200","31.37K","1.83%"
"03/30/2022","109.000","109.000","109.000","106.800","0.93K","-0.73%"
"03/29/2022","109.800","107.900","110.000","106.100","12.66K","0.73%"
"03/28/2022","109.000","108.100","110.000","107.900","22.22K","0.93%"
"03/25/2022","108.000","109.000","109.000","108.000","13.86K","-0.92%"
"03/24/2022","109.000","111.900","111.900","108.000","9.65K","-2.68%"
"03/22/2022","112.000","113.500","113.500","108.200","1.75K","-1.32%"
"03/21/2022","113.500","111.000","113.500","110.800","2.99K","-0.96%"
"03/18/2022","114.600","108.000","116.000","108.000","121.34K","4.66%"
"03/17/2022","109.500","110.000","110.000","107.100","2.94K","2.62%"
"03/16/2022","106.700","108.000","108.000","106.400","16.80K","0.00%"
"03/15/2022","106.700","106.200","107.000","106.100","25.04K","-4.73%"
"03/14/2022","112.000","113.600","113.600","108.000","38.11K","-1.32%"
"03/11/2022","113.500","114.400","114.400","112.000","29.26K","0.18%"
"03/10/2022","113.300","109.300","113.500","109.300","40.88K","5.89%"
"03/09/2022","107.000","107.000","108.500","105.000","10.44K","-2.64%"
"03/08/2022","109.900","108.000","110.000","107.000","26.02K","-0.09%"
"03/07/2022","110.000","110.000","110.000","108.000","9.61K","-0.90%"
"03/04/2022","111.000","110.000","111.000","108.000","4.43K","0.63%"
"03/03/2022","110.300","113.500","113.500","110.000","214.87K","-2.82%"
