"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2022","69.950","70.000","70.000","69.950","15.35K","-0.07%"
"02/02/2022","70.000","70.000","70.000","69.950","58.32K","0.00%"
"01/31/2022","70.000","70.100","70.100","70.000","103.02K","-0.14%"
"01/28/2022","70.100","70.200","70.200","70.100","28.07K","-0.14%"
"01/27/2022","70.200","70.350","70.350","70.150","112.16K","0.00%"
"01/26/2022","70.200","70.400","70.450","70.200","66.89K","0.00%"
"01/25/2022","70.200","70.100","70.800","70.100","6.85K","0.14%"
"01/24/2022","70.100","70.200","70.250","70.100","17.39K","-0.21%"
"01/21/2022","70.250","70.250","70.250","70.200","37.51K","0.00%"
"01/20/2022","70.250","70.200","70.300","70.200","14.57K","0.00%"
"01/19/2022","70.250","71.000","71.000","70.200","8.79K","0.07%"
"01/18/2022","70.200","70.250","70.800","70.200","184.90K","0.00%"
"01/17/2022","70.200","70.400","70.500","70.200","12.94K","-0.28%"
"01/14/2022","70.400","70.100","71.300","70.100","2.67K","0.43%"
"01/13/2022","70.100","71.300","71.300","70.000","18.11K","-1.75%"
"01/12/2022","71.350","71.400","71.400","71.350","20.20K","1.93%"
"01/11/2022","70.000","71.600","71.700","70.000","8.95K","0.00%"
"01/10/2022","70.000","71.800","71.800","69.900","36.76K","-2.64%"
"01/07/2022","71.900","69.950","71.900","69.900","70.04K","2.71%"
"01/06/2022","70.000","70.050","71.000","69.950","52.35K","0.00%"
"01/05/2022","70.000","70.000","70.500","69.950","53.28K","0.00%"
"01/03/2022","70.000","70.050","70.050","69.900","53.36K","-0.07%"
"12/31/2021","70.050","69.900","70.900","69.850","542.95K","0.21%"
"12/29/2021","69.900","70.000","70.000","69.850","86.08K","-0.14%"
"12/28/2021","70.000","70.100","70.100","69.950","43.67K","-0.07%"
"12/27/2021","70.050","71.500","71.500","70.000","86.68K","-1.34%"
"12/24/2021","71.000","70.950","71.000","70.200","2.62K","0.00%"
"12/23/2021","71.000","71.800","71.800","70.100","101.91K","-1.11%"
"12/22/2021","71.800","71.800","71.800","71.600","0.86K","-0.21%"
