"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2019","0.0016","0.0016","0.0017","0.0016","258.00M","0.00%"
"11/20/2019","0.0016","0.0016","0.0017","0.0016","1.36B","0.00%"
"11/19/2019","0.0016","0.0017","0.0017","0.0016","33.00M","-5.88%"
"11/18/2019","0.0017","0.0016","0.0017","0.0016","34.00M","0.00%"
"11/15/2019","0.0017","0.0016","0.0017","0.0016","113.00M","0.00%"
"11/14/2019","0.0017","0.0017","0.0017","0.0016","33.00M","0.00%"
"11/13/2019","0.0017","0.0017","0.0017","0.0017","89.00M","0.00%"
"11/11/2019","0.0017","0.0017","0.0017","0.0017","15.00M","0.00%"
"11/08/2019","0.0017","0.0017","0.0017","0.0017","57.00M","6.25%"
"11/07/2019","0.0016","0.0017","0.0017","0.0016","56.00M","-5.88%"
"11/06/2019","0.0017","0.0016","0.0017","0.0016","2.00M","0.00%"
"11/05/2019","0.0017","0.0017","0.0017","0.0017","13.00M","0.00%"
"11/04/2019","0.0017","0.0017","0.0017","0.0017","11.00M","-5.56%"
"10/31/2019","0.0018","0.0018","0.0018","0.0018","1.00M","0.00%"
"10/30/2019","0.0018","0.0017","0.0018","0.0017","21.00M","5.88%"
"10/29/2019","0.0017","0.0017","0.0018","0.0017","152.00M","6.25%"
"10/28/2019","0.0016","0.0016","0.0016","0.0016","1.00M","0.00%"
"10/25/2019","0.0016","0.0016","0.0016","0.0016","100.00M","0.00%"
"10/24/2019","0.0016","0.0016","0.0016","0.0016","55.00M","-5.88%"
"10/23/2019","0.0017","0.0016","0.0017","0.0016","9.00M","0.00%"
"10/22/2019","0.0017","0.0016","0.0017","0.0016","13.00M","6.25%"
"10/21/2019","0.0016","0.0017","0.0017","0.0016","66.00M","-5.88%"
"10/18/2019","0.0017","0.0017","0.0018","0.0016","338.00M","6.25%"
"10/17/2019","0.0016","0.0017","0.0017","0.0016","146.00M","-11.11%"
"10/16/2019","0.0018","0.0017","0.0018","0.0017","212.00M","12.50%"
"10/15/2019","0.0016","0.0017","0.0017","0.0016","73.00M","0.00%"
"10/14/2019","0.0016","0.0017","0.0017","0.0016","89.00M","-5.88%"
"10/11/2019","0.0017","0.0017","0.0017","0.0017","10.00M","0.00%"
"10/10/2019","0.0017","0.0017","0.0018","0.0017","188.00M","6.25%"
"10/09/2019","0.0016","0.0017","0.0017","0.0016","14.00M","-5.88%"
"10/08/2019","0.0017","0.0016","0.0017","0.0016","318.00M","0.00%"
"10/07/2019","0.0017","0.0017","0.0017","0.0017","29.00M","0.00%"
"10/02/2019","0.0017","0.0016","0.0017","0.0016","14.00M","0.00%"
"10/01/2019","0.0017","0.0016","0.0017","0.0016","16.00M","0.00%"
